"","lat","long","name","library","state","city","firstgen","admissions"
"4895",0,0,"Los Angeles Center",NA,"CA","Los Angeles",57.73638968,NA
"4896",0,0,"Bucks County Community College-Upper Bucks Campus",NA,"PA","Perkasie",47.19017492,NA
"4897",0,0,"South Hills School of Business and Technology-Altoona",NA,"PA","Altoona",52.83505155,NA
"4898",0,0,"Snow College-Richfield Campus",NA,"UT","Richfield",33.09859155,NA
"4899",0,0,"Golden Gate University-Silicon Valley",NA,"CA","Santa Clara",48.19277108,NA
"4900",0,0,"Humphreys College-Modesto",NA,"CA","Modesto",55.15873016,NA
"4901",0,0,"Porter and Chester Institute of Rocky Hill",NA,"CT","Rocky Hill",53.54235755,NA
"4902",0,0,"Porter and Chester Institute of Watertown",NA,"CT","Watertown",53.54235755,NA
"4903",0,0,"Strayer University-Takoma Park Campus",NA,"DC","Washington",52.88486417,NA
"4904",30.188758,-81.706674,"Everest University-Orange Park",0,"FL","Orange Park",61.42378559,NA
"4905",0,0,"PJ's College of Cosmetology- Greenfield",NA,"IN","Greenfield",58.4375,NA
"4906",0,0,"Davenport University-Midland Location",NA,"MI","Midland",43.05203046,NA
"4907",28.661867,-81.23985,"Paul Mitchell the School-Orlando",0,"FL","Oviedo",43.67015099,NA
"4908",44.975164,-93.404827,"University of Phoenix-Minnesota",0,"MN","Saint Louis Park",54.79990239,NA
"4909",18.41401,-66.08846,"Cambridge Technical Institute",0,"PR","San Juan",58,NA
"4910",40.345999,-79.939958,"Empire Beauty School-West Mifflin",0,"PA","West Mifflin",57.36810188,NA
"4911",33.915383,-118.15794,"Advanced College",0,"CA","South Gate",59.21052632,NA
"4912",32.819524,-116.981366,"Advanced Training Associates",0,"CA","El Cajon",64.47368421,NA
"4913",25.884901,-80.323025,"American Advanced Technicians Institute",0,"FL","Hialeah",58.75706215,NA
"4914",29.346868,-98.545169,"Baptist University of the Americas",0,"TX","San Antonio",50,NA
"4915",29.823623,-95.378633,"Culinary Institute Inc",0,"TX","Houston",43.80664653,NA
"4916",18.417009,-66.046964,"Escuela Hotelera de San Juan",0,"PR","Hato Rey",55.42797495,NA
"4917",45.67957,-111.042901,"Health Works Institute",0,"MT","Bozeman",NA,87.5
"4918",43.416222,-84.055877,"In Session Arts of Cosmetology Beauty School",0,"MI","Saginaw",70.10309278,NA
"4919",18.149536,-65.827977,"Industrial Technical College",0,"PR","Humacao",56.41025641,NA
"4920",35.34912,-96.913355,"Institute of Hair Design",0,"OK","Shawnee",NA,NA
"4921",18.407083,-66.165278,"Leston College",0,"PR","Bayamon",56.88888889,NA
"4922",42.426704,-71.078341,"Medical Professional Institute",0,"MA","Malden",60.55045872,100
"4923",35.242999,-80.802527,"Charlotte Christian College and Theological Seminary",0,"NC","Charlotte",NA,NA
"4924",33.6135,-84.447681,"Omnitech Institute",0,"GA","Atlanta",41.59663866,NA
"4925",32.251547,-110.884812,"The Art Institute of Tucson",0,"AZ","Tucson",50.68888408,NA
"4926",38.223943,-85.563612,"University of Phoenix-Kentucky",0,"KY","Louisville",54.79990239,NA
"4927",36.188062,-115.312552,"Le Cordon Bleu College of Culinary Arts-Las Vegas",0,"NV","Las Vegas",45.67188788,NA
"4928",29.728221,-95.548309,"American InterContinental University-Houston",0,"TX","Houston",56.15284974,NA
"4929",39.989483,-75.247987,"Talmudical Yeshiva of Philadelphia",0,"PA","Philadelphia",NA,75
"4930",43.821797,-72.52207,"Vermont Law School",0,"VT","South Royalton",NA,NA
"4931",27.761183,-82.681534,"Pinellas Technical College-St. Petersburg",0,"FL","Saint Petersburg",49.36479129,NA
"4932",29.735747,-95.524522,"American College of Acupuncture and Oriental Med",0,"TX","Houston",NA,NA
"4933",30.22869,-97.800881,"AOMA Graduate School of Integrative Medicine",0,"TX","Austin",NA,NA
"4934",34.019215,-118.451869,"Argosy University-The Art Institute of California-Los Angeles",0,"CA","Santa Monica",50.847009,NA
"4935",39.936092,-91.398646,"Blessing Hospital School of Medical Laboratory Technology",0,"IL","Quincy",NA,NA
"4936",32.979759,-96.757217,"ITT Technical Institute-Richardson",0,"TX","Richardson",50.15461495,78.09
"4937",18.376596,-65.958397,"Dewey University-Carolina",0,"PR","Carolina",49.68873797,NA
"4938",39.661853,-105.028197,"Colorado Heights University",0,"CO","Denver",50.76923077,NA
"4939",44.976186,-93.268714,"Capella University",0,"MN","Minneapolis",50.0864354,NA
"4940",25.771488,-80.261873,"New Professions Technical Institute",0,"FL","Miami",61.35693215,NA
"4941",25.683673,-80.316377,"City College-Miami",0,"FL","Miami",49.87341772,NA
"4942",31.696178,-106.323535,"CET-El Paso",0,"TX","El Paso",68.21741133,NA
"4943",41.936234,-71.48077,"Lincoln Technical Institute-Lincoln",0,"RI","Lincoln",56.71841095,NA
"4944",38.827085,-76.918794,"Strayer University-Maryland",0,"MD","Suitland",52.88486417,NA
"4945",30.233148,-97.785296,"Texas Health and Science University",0,"TX","Austin",NA,NA
"4946",42.005744,-73.922774,"Unification Theological Seminary",0,"NY","Barrytown",NA,NA
"4947",34.148913,-118.255409,"North-West College-Glendale",0,"CA","Glendale",62.47216036,NA
"4948",31.737748,-106.327868,"Brightwood College-El Paso",0,"TX","El Paso",62.9015544,NA
"4949",36.737658,-91.854915,"South Central Career Center",0,"MO","West Plains",50.47619048,NA
"4950",36.217932,-115.207303,"Nevada Career Institute",0,"NV","Las Vegas",54.30861723,NA
"4951",41.199127,-73.164171,"Bullard-Havens Technical High School",0,"CT","Bridgeport",NA,NA
"4952",41.575629,-73.066087,"W F Kaynor Technical High School",0,"CT","Waterbury",NA,NA
"4953",33.663217,-112.183556,"Midwestern University-Glendale",0,"AZ","Glendale",NA,NA
"4954",32.89439,-96.753831,"Bakke Graduate University",0,"TX","Dallas",NA,NA
"4955",40.324861,-76.854612,"Widener University-Commonwealth Law School",0,"PA","Harrisburg",31.31313131,NA
"4956",28.61586,-81.311841,"Herzing University-Winter Park",0,"FL","Winter Park",53.42832957,100
"4957",33.416104,-111.960894,"Brookline College-Tempe",0,"AZ","Tempe",55.64154786,NA
"4958",29.65601,-82.4168,"City College-Gainesville",0,"FL","Gainesville",49.87341772,NA
"4959",41.519858,-81.494549,"Inner State Beauty School",0,"OH","Lyndhurst",44.15584416,NA
"4960",42.376091,-83.157878,"P&A Scholars Beauty School",0,"MI","Detroit",56.04395604,NA
"4961",29.797408,-95.451644,"College of Health Care Professions-Northwest",0,"TX","Houston",54.4973545,NA
"4962",32.819771,-96.867161,"Sanford-Brown College-Dallas",0,"TX","Dallas",55.90551181,NA
"4963",26.275548,-80.151132,"Florida College of Natural Health-Pompano Beach",0,"FL","Pompano Beach",41.7654809,NA
"4964",27.858677,-82.640182,"Galen College of Nursing-Tampa Bay",0,"FL","Saint Petersburg",50.01417635,NA
"4965",34.093916,-118.129041,"Alhambra Beauty College",0,"CA","Alhambra",NA,NA
"4966",32.581402,-117.062216,"Avance Beauty College",0,"CA","San Diego",58.06451613,NA
"4967",33.8381,-117.950661,"Southern California Institute of Technology",0,"CA","Anaheim",60.53511706,NA
"4968",39.01933,-87.688839,"Lincoln Trail College",0,"IL","Robinson",41.94444444,NA
"4969",34.668194,-99.341161,"Southwest Technology Center",0,"OK","Altus",56.52173913,NA
"4970",36.584261,-87.314033,"Daymar College-Clarksville",0,"TN","Clarksville",57.40618828,NA
"4971",40.912513,-81.112757,"Community Services Division-Alliance City",0,"OH","Alliance",69.23076923,NA
"4972",28.424285,-81.409713,"Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando",0,"FL","Orlando",51.48238577,NA
"4973",30.671139,-88.145035,"Remington College-Mobile Campus",0,"AL","Mobile",58.53689247,81.05
"4974",39.681237,-104.822034,"Everest College-Aurora",0,"CO","Aurora",59.25,NA
"4975",27.997242,-82.435933,"Erwin Technical College",0,"FL","Tampa",50.17064846,NA
"4976",37.63249,-77.468501,"Baptist Theological Seminary at Richmond",0,"VA","Henrico",NA,NA
"4977",44.949678,-93.097556,"McNally Smith College of Music",0,"MN","Saint Paul",25.10822511,48.66
"4978",42.147754,-87.927644,"Worsham College of Mortuary Science",0,"IL","Wheeling",NA,NA
"4979",37.13528,-93.247901,"Bryan University",0,"MO","Springfield",63.0952381,NA
"4980",34.063876,-118.369383,"Los Angeles ORT College-Los Angeles Campus",0,"CA","Los Angeles",66.86746988,NA
"4981",40.795445,-74.198658,"Empire Beauty School-Bloomfield",0,"NJ","Bloomfield",55.61192137,NA
"4982",43.594479,-116.286058,"Paul Mitchell the School-Boise",0,"ID","Boise",52.44444444,NA
"4983",44.635975,-124.051262,"Phagans Newport Academy of Cosmetology Careers",0,"OR","Newport",NA,NA
"4984",30.365682,-97.729196,"Baldwin Beauty School-North Austin",0,"TX","Austin",52.22929936,NA
"4985",47.929947,-122.258707,"ITT Technical Institute-Everett",0,"WA","Everett",43.6416185,86.17
"4986",47.396282,-94.653182,"Leech Lake Tribal College",0,"MN","Cass Lake",49.12280702,NA
"4987",33.956018,-118.377744,"Spartan College of Aeronautics & Technology",0,"CA","Inglewood",51.18483412,NA
"4988",40.185652,-92.56595,"Kirksville Area Technical Center",0,"MO","Kirksville",NA,71.43
"4989",38.778863,-90.293882,"Applied Technology Services",0,"MO","Sunset Hills",57.06521739,NA
"4990",37.814903,-92.14396,"Central College of Cosmetology",0,"MO","Saint Robert",46.34146341,NA
"4991",32.8313,-97.100191,"Messenger College",0,"TX","Euless",43.02325581,43.69
"4992",41.549618,-73.035893,"Industrial Management Training Institute",0,"CT","Waterbury",52.17391304,NA
"4993",34.080137,-117.990592,"Premiere Career College",0,"CA","Irwindale",54.85714286,NA
"4994",41.74174,-72.705991,"Albert I Prince Technical High School",0,"CT","Hartford",58.82352941,NA
"4995",25.68551,-80.365511,"College of Business and Technology-Main Campus",0,"FL","Miami",59.42915392,NA
"4996",30.473452,-91.115413,"Camelot College",0,"LA","Baton Rouge",62.56157635,NA
"4997",41.39385,-81.615631,"Ohio Media School-Valley View",0,"OH","Valley View",41.26506024,NA
"4998",36.329656,-119.289484,"Estes Institute of Cosmetology Arts and Science",0,"CA","Visalia",60.81081081,NA
"4999",34.256528,-119.21916,"Ventura Adult and Continuing Education",0,"CA","Ventura",61.25,NA
"5000",37.684374,-97.387374,"Crave Beauty Academy",0,"KS","Wichita",44.16243655,NA
"5001",40.962905,-74.071287,"Capri Institute of Hair Design-Paramus",0,"NJ","Paramus",59.80392157,NA
"5002",36.106981,-97.108414,"Meridian Technology Center",0,"OK","Stillwater",44,NA
"5003",32.484321,-92.091773,"Cloyd's Barber School 2 Inc",0,"LA","Monroe",47.22222222,NA
"5004",33.789372,-117.893486,"InterCoast Colleges-Anaheim",0,"CA","Anaheim",52.7820711,47.59
"5005",33.377712,-111.976087,"University of Advancing Technology",0,"AZ","Tempe",38.79093199,85.71
"5006",40.733453,-73.608238,"Sanford-Brown Institute-Garden City",0,"NY","Garden City",55.90551181,NA
"5007",29.943613,-90.181626,"Eastern College of Health Vocations-New Orleans",0,"LA","New Orleans",61.56282999,NA
"5008",31.786918,-106.411961,"Vista College",0,"TX","El Paso",56.57101078,NA
"5009",41.850669,-87.767083,"Bell Mar Beauty College",0,"IL","Cicero",NA,NA
"5010",35.10746,-98.442546,"Caddo Kiowa Technology Center",0,"OK","Fort Cobb",61.15702479,NA
"5011",39.218433,-94.576139,"Paris II Educational Center",0,"MO","Gladstone",50.81967213,NA
"5012",41.281911,-75.882975,"Fortis Institute-Forty Fort",0,"PA","Forty Fort",55.51020408,NA
"5013",38.239623,-85.722659,"Empire Beauty School-Highland",0,"KY","Louisville",50.68592058,NA
"5014",40.902642,-81.152086,"Raphael's School of Beauty Culture Inc-Alliance",0,"OH","Alliance",61.26760563,NA
"5015",40.072299,-75.012888,"Aviation Institute of Maintenance-Philadelphia",0,"PA","Philadelphia",53.09973046,NA
"5016",40.042607,-76.361945,"Consolidated School of Business-Lancaster",0,"PA","Lancaster",63.52941176,NA
"5017",41.205893,-96.06316,"Omaha School of Massage and Healthcare of Herzing University",0,"NE","Omaha",53.42832957,100
"5018",30.1961,-93.221527,"Stage One-The Hair School",0,"LA","Lake Charles",53.125,NA
"5019",42.427368,-71.076619,"Empire Beauty School-Malden",0,"MA","Malden",51.59937074,NA
"5020",18.036257,-66.849264,"Columbia Central University-Yauco",0,"PR","Yauco",39.63898917,NA
"5021",41.133507,-73.367835,"Connecticut Center for Massage Therapy-Westport",0,"CT","Westport",47.23320158,NA
"5022",36.194659,-86.805888,"Watkins College of Art Design & Film",0,"TN","Nashville",32.23140496,70.09
"5023",39.98502,-83.147535,"Nationwide Beauty Academy",0,"OH","Columbus",NA,NA
"5024",40.442498,-79.77612,"Career Training Academy-Monroeville",0,"PA","Monroeville",48.89434889,NA
"5025",42.673789,-73.784313,"Orlo School of Hair Design and Cosmetology",0,"NY","Albany",54.54545455,NA
"5026",41.032696,-80.787668,"Mahoning County Career and Technical Center",0,"OH","Canfield",60.60606061,NA
"5027",40.68951,-74.294021,"Capri Institute of Hair Design-Kenilworth",0,"NJ","Kenilworth",52.75590551,NA
"5028",40.039225,-74.143209,"Capri Institute of Hair Design-Brick",0,"NJ","Brick",64.59627329,NA
"5029",35.197066,-106.585189,"University of Phoenix-New Mexico",0,"NM","Albuquerque",54.79990239,NA
"5030",40.653835,-111.904474,"University of Phoenix-Utah",0,"UT","Salt Lake City",54.79990239,NA
"5031",25.894337,-80.164797,"Johnson & Wales University-North Miami",0,"FL","North Miami",34.26514189,75.85
"5032",33.9929,-118.442947,"Yo San University of Traditional Chinese Medicine",0,"CA","Los Angeles",NA,NA
"5033",43.496937,-96.77356,"Colorado Technical University-Sioux Falls",0,"SD","Sioux Falls",54.83529695,NA
"5034",33.33934,-86.915593,"ITT Technical Institute-Bessemer",0,"AL","Bessemer",50.15461495,74.65
"5035",38.18239,-85.816451,"ITT Technical Institute-Louisville",0,"KY","Louisville",50.15461495,77.37
"5036",35.507554,-97.745,"Yukon Beauty College Inc",0,"OK","Yukon",NA,NA
"5037",34.221029,-119.145955,"ITT Technical Institute-Oxnard",0,"CA","Oxnard",50.15461495,91.92
"5038",41.27011,-96.074481,"ITT Technical Institute-Omaha",0,"NE","Omaha",50.15461495,82
"5039",40.901875,-82.666816,"Pioneer Career and Technology Center",0,"OH","Shelby",NA,NA
"5040",36.261986,-98.496707,"Northwest Technology Center-Fairview",0,"OK","Fairview",NA,NA
"5041",42.080699,-80.105969,"Lake Erie College of Osteopathic Medicine",0,"PA","Erie",NA,NA
"5042",41.109132,-85.101966,"Brown Mackie College-Fort Wayne",0,"IN","Fort Wayne",50.68888408,NA
"5043",34.83592,-82.29693,"ITT Technical Institute-Greenville",0,"SC","Greenville",50.15461495,95.33
"5044",29.72763,-95.548151,"Sanford-Brown College-Houston",0,"TX","Houston",50.29288703,NA
"5045",42.546696,-71.217926,"Shawsheen Valley School of Practical Nursing",0,"MA","Billerica",44.68085106,100
"5046",35.071403,-89.989881,"Remington College-Memphis Campus",0,"TN","Memphis",58.53689247,80.83
"5047",37.210213,-93.275008,"Vatterott College-Springfield",0,"MO","Springfield",55,NA
"5048",33.939002,-83.455718,"Georgia Institute of Cosmetology",0,"GA","Athens",54.6031746,NA
"5049",33.9375,-84.354843,"Brown Mackie College-Atlanta",0,"GA","Atlanta",50.68888408,NA
"5050",34.061265,-118.299126,"Argosy University-The Art Institute of California-Hollywood",0,"CA","North Hollywood",50.847009,NA
"5051",42.129648,-75.934739,"Broome Delaware Tioga BOCES-Practical Nursing Program",0,"NY","Binghamton",56.66666667,58.06
"5052",40.807605,-73.517755,"New York College of Health Professions",0,"NY","Syosset",43.64261168,78.79
"5053",18.378655,-67.18411,"Colegio Tecnologico y Comercial de Puerto Rico",0,"PR","Aguada",55.38461538,NA
"5054",31.784465,-106.459721,"Pipo Academy of Hair Design",0,"TX","El Paso",NA,NA
"5055",32.897238,-96.871882,"Tint School of Makeup and Cosmetology-Dallas",0,"TX","Dallas",54.12371134,NA
"5056",35.263725,-120.644796,"Central California School of Continuing Education",0,"CA","San Luis Obispo",63.28125,NA
"5057",25.782702,-80.324576,"Florida College of Natural Health-Miami",0,"FL","Miami",41.7654809,NA
"5058",43.306823,-70.590835,"York County Community College",0,"ME","Wells",47.73022049,NA
"5059",41.80181,-76.485951,"Northern Tier Career Center",0,"PA","Towanda",NA,64
"5060",41.232585,-79.426753,"Clarion County Career Center Practical Nursing Program",0,"PA","Shippenville",62.06896552,83.33
"5061",40.972979,-75.992611,"Hazleton Area Career Center",0,"PA","Hazle TWP.",NA,NA
"5062",40.396915,-79.828242,"All-State Career School-Pittsburgh",0,"PA","West Mifflin",65.49575071,NA
"5063",18.406869,-66.184522,"Automeca Technical College-Bayamon",0,"PR","Bayamon",48.54176965,NA
"5064",41.428133,-79.691607,"Venango County Area Vocational Technical School",0,"PA","Oil City",66.30434783,56.36
"5065",39.984597,-76.266243,"Lancaster County Career and Technology Center",0,"PA","Willow Street",55.08637236,NA
"5066",25.743109,-80.21658,"Mercy Hospital School of Practical Nursing-Plantation General Hospital",0,"FL","Miami",48,40
"5067",32.509451,-84.970785,"Rivertown School of Beauty Barber Skin Care and Nails",0,"GA","Columbus",50.82872928,NA
"5068",33.960266,-84.106629,"Atlanta Institute of Music and Media",0,"GA","Duluth",29.47368421,70.75
"5069",39.43299,-81.50106,"Washington County Career Center-Adult Technical Training",0,"OH","Marietta",65.40880503,NA
"5070",36.152552,-95.981314,"Technical Institute of Cosmetology Arts and Sciences",0,"OK","Tulsa",NA,NA
"5071",39.929887,-76.685449,"York County School of Technology-Adult & Continuing Education",0,"PA","York",61.2244898,NA
"5072",40.767115,-79.5226,"Lenape Technical School Practical Nursing Program",0,"PA","Ford City",57.69230769,NA
"5073",35.049097,-89.828269,"Tennessee Academy of Cosmetology-Shelby Drive",0,"TN","Memphis",48.81889764,NA
"5074",40.766393,-73.520435,"Veeb Nassau County School of Practical Nursing",0,"NY","Hicksville",43.75,NA
"5075",36.335336,-92.383355,"Arkansas State University-Mountain Home",0,"AR","Mountain Home",40.34040672,NA
"5076",33.408742,-111.894935,"Southwest College of Naturopathic Medicine & Health Sciences",0,"AZ","Tempe",NA,NA
"5077",33.46999,-86.817687,"Virginia College-Birmingham",0,"AL","Birmingham",54.91217377,NA
"5078",18.006327,-66.614318,"Academia Serrant Inc",0,"PR","Ponce",47.33727811,NA
"5079",44.602882,-124.042346,"Oregon Coast Community College",0,"OR","Newport",44.88041269,NA
"5080",33.938617,-84.355739,"Sanford-Brown College-Atlanta",0,"GA","Atlanta",50.29288703,NA
"5081",36.765954,-76.227712,"Centura College-Chesapeake",0,"VA","Chesapeake",54.03304179,NA
"5082",33.748001,-117.868152,"Colleen O'Haras Beauty Academy",0,"CA","Santa Ana",53.84615385,NA
"5083",37.082855,-113.606094,"Hairitage Hair Academy",0,"UT","Saint George",NA,NA
"5084",44.309409,-84.760331,"Houghton Lake Institute of Cosmetology",0,"MI","Houghton Lake",NA,NA
"5085",35.942892,-78.555726,"Living Arts College",0,"NC","Raleigh",43.19727891,NA
"5086",25.803,-80.204791,"Miami Ad School-Wynwood",0,"FL","Miami",22.66666667,NA
"5087",33.775797,-118.19297,"John Wesley International Barber and Beauty College",0,"CA","Long Beach",57.29166667,NA
"5088",41.844813,-88.016953,"Illinois Media School",0,"IL","Lombard",41.58163265,NA
"5089",47.622787,-122.332042,"Cortiva Institute-Seattle",0,"WA","Seattle",38.05104408,NA
